6792,5.12,-3.64,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6793,5.12,-3.64,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6794,5.12,-3.64,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6795,5.12,-3.64,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6796,5.12,-3.64,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6797,5.12,-3.64,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6798,5.11,-3.64,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6799,5.11,-3.64,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6800,5.11,-3.64,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6801,5.11,-3.63,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6802,5.11,-3.63,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6803,5.11,-3.63,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6804,5.11,-3.63,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6805,5.11,-3.63,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6806,5.11,-3.63,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6807,5.11,-3.63,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6808,5.11,-3.63,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6809,5.11,-3.63,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6810,5.11,-3.63,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6811,5.11,-3.63,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6812,5.11,-3.63,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6813,5.11,-3.63,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6814,5.11,-3.63,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6815,5.11,-3.62,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6816,5.11,-3.62,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6817,5.11,-3.62,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6818,5.11,-3.62,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6819,5.11,-3.62,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6820,5.11,-3.62,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6821,5.11,-3.62,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6822,5.11,-3.62,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6823,5.11,-3.62,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6824,5.11,-3.62,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6825,5.11,-3.62,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6826,5.11,-3.62,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6827,5.1,-3.62,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6828,5.1,-3.62,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6829,5.1,-3.62,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6830,5.1,-3.62,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6831,5.1,-3.61,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6832,5.1,-3.61,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6833,5.1,-3.61,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6834,5.1,-3.61,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6835,5.1,-3.61,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6836,5.1,-3.61,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6837,5.1,-3.61,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6838,5.1,-3.61,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6839,5.1,-3.61,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6840,5.1,-3.61,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6841,5.1,-3.61,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6842,5.1,-3.61,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6843,5.1,-3.61,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6844,5.1,-3.61,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6845,5.1,-3.61,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6846,5.1,-3.61,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6847,5.1,-3.61,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6848,5.1,-3.61,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6849,5.1,-3.6,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6850,5.1,-3.6,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6851,5.1,-3.6,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6852,5.1,-3.6,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6853,5.1,-3.6,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6854,5.1,-3.6,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6855,5.1,-3.6,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6856,5.09,-3.6,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6857,5.09,-3.6,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6858,5.09,-3.6,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6859,5.09,-3.6,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6860,5.09,-3.6,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6861,5.09,-3.6,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6862,5.09,-3.6,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6863,5.09,-3.6,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6864,5.09,-3.6,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6865,5.09,-3.6,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6866,5.09,-3.6,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6867,5.09,-3.6,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6868,5.09,-3.6,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6869,5.09,-3.59,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6870,5.09,-3.59,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6871,5.09,-3.59,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6872,5.09,-3.59,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6873,5.09,-3.59,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6874,5.09,-3.59,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6875,5.09,-3.59,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6876,5.09,-3.59,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6877,5.09,-3.59,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6878,5.09,-3.59,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6879,5.09,-3.59,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6880,5.09,-3.59,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6881,5.09,-3.59,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6882,5.09,-3.59,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6883,5.09,-3.59,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6884,5.09,-3.59,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6885,5.08,-3.59,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6886,5.08,-3.59,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6887,5.08,-3.59,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6888,5.08,-3.59,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6889,5.08,-3.59,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6890,5.08,-3.59,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6891,5.08,-3.59,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6892,5.08,-3.59,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6893,5.08,-3.59,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6894,5.08,-3.58,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6895,5.08,-3.58,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6896,5.08,-3.58,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6897,5.08,-3.58,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6898,5.08,-3.58,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6899,5.08,-3.58,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6900,5.08,-3.58,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6901,5.08,-3.58,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6902,5.08,-3.58,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6903,5.08,-3.58,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6904,5.08,-3.58,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6905,5.08,-3.58,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6906,5.08,-3.58,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6907,5.08,-3.58,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6908,5.08,-3.58,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6909,5.08,-3.58,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6910,5.08,-3.58,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6911,5.08,-3.58,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6912,5.08,-3.58,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6913,5.08,-3.58,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6914,5.07,-3.58,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6915,5.07,-3.58,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6916,5.07,-3.58,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6917,5.07,-3.58,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6918,5.07,-3.58,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6919,5.07,-3.58,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6920,5.07,-3.58,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6921,5.07,-3.58,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6922,5.07,-3.58,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6923,5.07,-3.58,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6924,5.07,-3.58,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6925,5.07,-3.58,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6926,5.07,-3.58,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6927,5.07,-3.58,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6928,5.07,-3.58,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6929,5.07,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6930,5.07,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6931,5.07,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6932,5.07,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6933,5.07,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6934,5.07,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6935,5.07,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6936,5.07,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6937,5.07,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6938,5.07,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6939,5.07,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6940,5.07,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6941,5.07,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6942,5.07,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6943,5.07,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6944,5.06,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6945,5.06,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6946,5.06,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6947,5.06,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6948,5.06,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6949,5.06,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6950,5.06,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6951,5.06,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6952,5.06,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6953,5.06,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6954,5.06,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6955,5.06,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6956,5.06,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6957,5.06,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6958,5.06,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6959,5.06,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6960,5.06,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6961,5.06,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6962,5.06,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6963,5.06,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6964,5.06,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6965,5.06,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6966,5.06,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6967,5.06,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6968,5.06,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6969,5.06,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6970,5.06,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6971,5.06,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6972,5.06,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6973,5.06,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6974,5.05,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6975,5.05,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6976,5.05,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6977,5.05,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6978,5.05,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6979,5.05,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6980,5.05,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6981,5.05,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6982,5.05,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6983,5.05,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6984,5.05,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6985,5.05,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6986,5.05,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6987,5.05,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6988,5.05,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6989,5.05,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6990,5.05,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6991,5.05,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6992,5.05,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6993,5.05,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6994,5.05,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6995,5.05,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6996,5.05,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6997,5.05,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6998,5.05,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
6999,5.05,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7000,5.05,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7001,5.04,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7002,5.04,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7003,5.04,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7004,5.03,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7005,5.03,-3.57,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7006,5.03,-3.58,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7007,5.02,-3.58,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7008,5.02,-3.58,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7009,5.02,-3.58,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7010,5.01,-3.59,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7011,5.01,-3.59,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7012,5.01,-3.59,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7013,5,-3.6,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7014,5,-3.6,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7015,5,-3.61,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7016,4.99,-3.61,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7017,4.99,-3.62,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7018,4.99,-3.62,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7019,4.99,-3.63,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7020,4.98,-3.63,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7021,4.98,-3.64,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7022,4.98,-3.65,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7023,4.97,-3.65,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7024,4.97,-3.66,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7025,4.97,-3.66,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7026,4.96,-3.67,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7027,4.96,-3.68,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7028,4.96,-3.69,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7029,4.95,-3.69,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7030,4.95,-3.7,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7031,4.95,-3.71,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7032,4.95,-3.72,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7033,4.94,-3.72,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7034,4.94,-3.73,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7035,4.94,-3.74,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7036,4.93,-3.75,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7037,4.93,-3.76,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7038,4.93,-3.76,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7039,4.92,-3.77,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7040,4.92,-3.78,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7041,4.92,-3.79,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7042,4.92,-3.8,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7043,4.91,-3.81,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7044,4.91,-3.81,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7045,4.91,-3.82,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7046,4.9,-3.83,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7047,4.9,-3.84,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7048,4.9,-3.85,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7049,4.89,-3.86,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7050,4.89,-3.87,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7051,4.89,-3.88,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7052,4.89,-3.88,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7053,4.88,-3.89,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7054,4.88,-3.9,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7055,4.88,-3.91,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7056,4.87,-3.92,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7057,4.87,-3.93,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7058,4.87,-3.94,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7059,4.87,-3.94,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7060,4.86,-3.95,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7061,4.86,-3.96,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7062,4.86,-3.97,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7063,4.86,-3.98,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7064,4.85,-3.98,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7065,4.85,-3.99,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7066,4.85,-4,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7067,4.84,-4.01,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7068,4.84,-4.02,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7069,4.84,-4.02,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7070,4.84,-4.03,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7071,4.83,-4.04,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7072,4.83,-4.04,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7073,4.83,-4.05,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7074,4.83,-4.06,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7075,4.82,-4.06,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7076,4.82,-4.07,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7077,4.82,-4.08,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7078,4.81,-4.08,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7079,4.81,-4.09,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7080,4.81,-4.09,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7081,4.81,-4.1,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7082,4.8,-4.11,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7083,4.8,-4.11,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7084,4.8,-4.12,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7085,4.8,-4.12,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7086,4.79,-4.13,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7087,4.79,-4.13,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7088,4.79,-4.14,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
7089,4.79,-4.14,8.86,-0.01,44,38,1,1,1,1,1,0,1,0,0,0,1
